date,returns,vol_current,vol_mean,vol_std,vol_shock_k2.0,vol_shock_k2.5,vol_shock_k3.0,vol_shock_k3.5
2021-11-15,0.0021718916497552865,0.004868759927421002,0.005278598286629833,0.0005169653088387548,0,0,0,0
2021-11-16,-0.006853721801201362,0.004714697008820381,0.005239235096267748,0.0005288972687415595,0,0,0,0
2021-11-17,0.006410037846499961,0.0045862427196434715,0.005193082705729142,0.0005441450242126054,0,0,0,0
2021-11-18,-0.004079005318968765,0.004605022821890476,0.005149389042202478,0.0005549644251495708,0,0,0,0
2021-11-19,-0.011892531789390648,0.0047456197927202275,0.005115325394836346,0.0005579350751478714,0,0,0,0
2021-11-22,-0.0035115502461526837,0.004718882597637387,0.005139742360981229,0.0005270046010095195,0,0,0,0
2021-11-23,0.01131801692865797,0.004821546507852484,0.0051846186113516735,0.0004507267215855927,0,0,0,0
2021-11-24,0.017244795474265828,0.003974964826678746,0.005100459239166485,0.0005107944857861337,0,0,0,0
2021-11-25,0.008019504725059967,0.003877510399519464,0.00500652387171323,0.0005547126664475221,0,0,0,0
2021-11-26,-0.0051838673782823586,0.003859714585551896,0.0049115162807140044,0.0005809943573708365,0,0,0,0
2021-11-29,-0.005485489240001917,0.0038140854852165068,0.004814368071823139,0.0005944571421457292,0,0,0,0
2021-11-30,-0.004310228711510877,0.0037779773305368345,0.00471988284423967,0.0006018226145423296,0,0,0,0
2021-12-01,0.004565623224479953,0.0037938300652341317,0.004626329603457852,0.0005925458254998113,0,0,0,0
2021-12-02,-0.0021142076098008555,0.003828504722519842,0.00453507318333521,0.0005659513593607215,0,0,0,0
2021-12-03,-0.026132721568098205,0.005884792290627818,0.004546589603621678,0.0005916867703173509,1,0,0,0
2021-12-06,-0.020605271180334284,0.006611954649773824,0.004620085132578397,0.0007417939260314576,1,1,0,0
2021-12-07,0.023479392747492334,0.007415262106438396,0.004738520832119721,0.0009680558293499118,1,1,0,0
2021-12-08,0.004216288698272619,0.007344479807949298,0.004853896936546152,0.0011295372686608183,1,0,0,0
2021-12-09,0.010400104620509776,0.007160804787353522,0.004963921139861284,0.0012420192745450514,0,0,0,0
2021-12-10,-0.0030245643673619815,0.007288435528149206,0.005084654398076745,0.0013458187739623481,0,0,0,0
2021-12-13,0.008657091709143527,0.007108317833366171,0.0051966322933740036,0.0014181373545457895,0,0,0,0
2021-12-14,-0.000128707975152631,0.0073874500554217334,0.005330269945704072,0.0014942239312274717,0,0,0,0
2021-12-15,-0.000352298749339397,0.007621389117824196,0.0054820272656131075,0.0015670361370438053,0,0,0,0
2021-12-16,0.000752287360216819,0.007763358622658709,0.00563994405565152,0.001631805982985398,0,0,0,0
2021-12-17,0.002153581514414915,0.007848930677313654,0.005795109599881191,0.0016888380253442528,0,0,0,0
2021-12-20,-0.0016623980429655294,0.007916214992965711,0.005954976219647607,0.0017323695431558724,0,0,0,0
2021-12-21,0.0009544245361565729,0.008025363856626144,0.00611516708708629,0.0017697695393020458,0,0,0,0
2021-12-22,-0.0007235890014470892,0.007814000759965644,0.006307118883750634,0.0017332394451520388,0,0,0,0
2021-12-23,-0.01401530788335692,0.007982663007866092,0.006512376514167967,0.0016723777170104255,0,0,0,0
2021-12-24,0.01377525807160107,0.008112954274411612,0.006725038498610952,0.0015854740085708386,0,0,0,0
2021-12-27,0.00802285667860514,0.008101675679756835,0.006939418008337969,0.0014557172188473975,0,0,0,0
2021-12-28,0.003700768362796092,0.008115448528673993,0.007156291568244827,0.0012713605975178917,0,0,0,0
2021-12-29,-0.005734781415828616,0.008097603700780824,0.007371480250022162,0.0010095490240130732,0,0,0,0
2021-12-30,0.00010095435517087914,0.008180564158224475,0.007589083221807393,0.0005857750386078982,0,0,0,0
2021-12-31,0.008284151093225223,0.006907307552430126,0.007640208984897509,0.0004604030918941729,0,0,0,0
2022-01-04,0.01822089329097354,0.0066681524026119265,0.007643018872539413,0.00045392314707630297,0,0,0,0
2022-01-05,-0.0020189042855831563,0.005380537648720098,0.007541282649653498,0.0006795827360756674,0,0,0,0
2022-01-06,0.003986863711001654,0.005383314462806596,0.007443224382396365,0.0008335279514039204,0,0,0,0
2022-01-07,-5.8878559699548916e-05,0.005367667818557805,0.007353567533956577,0.0009533325283404181,0,0,0,0
2022-01-10,-0.016205642206636672,0.00591715472807206,0.00728500349395272,0.0010061137923856028,0,0,0,0
2022-01-11,-0.007581249044031124,0.005891543555874801,0.007224164780078151,0.0010530537072222315,0,0,0,0
2022-01-12,0.012195857429086576,0.005938670369745979,0.007151725795794364,0.001090398424636974,0,0,0,0
2022-01-13,-0.009572925700591206,0.005832056046149753,0.007062259142210642,0.0011227612750564812,0,0,0,0
2022-01-14,-2.0052805721704203e-05,0.005872106212477468,0.00696769652170158,0.001140114178614528,0,0,0,0
2022-01-17,-0.02886325049130367,0.007620622086985386,0.006956281092185166,0.00113194007609299,0,0,0,0
2022-01-18,-0.009567467856061107,0.007490242615552498,0.006934982473314507,0.0011168340491316403,0,0,0,0
2022-01-19,0.002675580635745689,0.007412336180909486,0.0069043310895286715,0.0010935021581385117,0,0,0,0
2022-01-20,0.015601716119463038,0.00736192506990043,0.006881727305025412,0.0010782751125195088,0,0,0,0
2022-01-21,0.005179826656657394,0.007310690359394084,0.006848128672601811,0.0010523217355100176,0,0,0,0
2022-01-24,-0.02252714051965865,0.007878628910858216,0.006836412404424142,0.0010387148229463847,0,0,0,0
2022-01-25,0.0276930770780226,0.008909716596817352,0.006876814450277167,0.0011041713682040319,0,0,0,0
2022-01-26,0.0013517349518106236,0.009011877788092948,0.006921635913248116,0.0011731378436154558,0,0,0,0
2022-01-27,-0.007303014349545722,0.008980753916642242,0.006965793424041186,0.0012347355268006557,0,0,0,0
2022-01-28,0.005575348799260249,0.008745089673290563,0.00699401969979449,0.0012699183014508583,0,0,0,0
2022-02-07,0.01264402012224819,0.008748524014729277,0.007086080522909448,0.0013286799909052796,0,0,0,0
2022-02-08,0.0022234686110331747,0.008731188754667552,0.007189232340512229,0.001373840775984128,0,0,0,0
2022-02-09,0.0029247363406819105,0.008691823003109299,0.007354796608231689,0.0013435910788016845,0,0,0,0
2022-02-10,0.0009366405824442481,0.008822887740409931,0.007526775272111856,0.0012972951467882048,0,0,0,0
2022-02-11,-0.0033714054380503677,0.008665319420754115,0.007691657852221673,0.0012154126814349687,0,0,0,0
2022-02-14,-0.01981074907938285,0.008843422699988269,0.007837971250817482,0.001165668555682393,0,0,0,0
2022-02-15,0.014124025109377936,0.008874833935013263,0.007987135769774405,0.0010920377579830354,0,0,0,0
2022-02-16,-0.0004354379500921546,0.009122353361590455,0.008146319919366629,0.0010064031694049628,0,0,0,0
2022-02-17,0.010649420280142152,0.009125235858550984,0.00831097890998669,0.0008676740512685511,0,0,0,0
2022-02-18,-0.0020888732683904676,0.00902117538273312,0.008468432368499474,0.000663513538074064,0,0,0,0
2022-02-21,0.003987134844900542,0.007895915914150639,0.008482197059857737,0.0006476661571584338,0,0,0,0
2022-02-22,-0.004878081067485551,0.007933135501557902,0.008504341704158007,0.0006188973574129155,0,0,0,0
2022-02-23,0.005873080274298781,0.007845577775471365,0.008526003783886101,0.0005853363305876991,0,0,0,0
2022-02-24,-0.011538715863254723,0.007702184056332142,0.008543016733207686,0.0005538175958729669,0,0,0,0
2022-02-25,0.0027026123022377835,0.00777383797550253,0.008566174114013109,0.0005073069788217962,0,0,0,0
2022-02-28,-0.005844324800352241,0.00700493814561929,0.008522489575751161,0.0005989648794478141,0,0,0,0
2022-03-01,0.005804862662988963,0.005102221558962722,0.008332114823858431,0.0009635421829207085,0,0,0,0
2022-03-02,-0.008847195719184908,0.005001382820315706,0.008131590075469567,0.001202351899724145,0,0,0,0
2022-03-03,0.013113253271581637,0.005210095913548784,0.007943057175314894,0.0013488885784581548,0,0,0,0
2022-03-04,0.00021926910299008284,0.005413746416219147,0.007776490012461325,0.0014467708496810371,0,0,0,0
2022-03-07,-0.004171842718872276,0.005244826506112418,0.0076013051370304825,0.0015324635676010868,0,0,0,0
2022-03-08,-0.016904039224842293,0.005672237880230367,0.007448357593308623,0.0015660418022872527,0,0,0,0
2022-03-09,2.035678661327367e-05,0.005815052695598346,0.007304519077933075,0.001577888994446557,0,0,0,0
2022-03-10,0.0036234342557031063,0.0057032535020997525,0.007148537366017565,0.0015740818887484346,0,0,0,0
2022-03-11,-0.008478243232279525,0.005651020627336442,0.006997822426346683,0.0015654925368796249,0,0,0,0
2022-03-14,-0.013835285774680517,0.005075371430893319,0.006809419862891936,0.0015584107579436843,0,0,0,0
2022-03-15,0.0044874675885910875,0.004799067250572479,0.006605631528669896,0.0015404925109960006,0,0,0,0
2022-03-16,0.004536255627297425,0.004616049970835948,0.00638031635913217,0.0014814366041600176,0,0,0,0
2022-03-17,0.001377344397771596,0.004651331328739621,0.006156621132641602,0.0013794058393055866,0,0,0,0
2022-03-18,0.005310194752761177,0.00455938445790218,0.005933531586400055,0.0012461005271449323,0,0,0,0
2022-03-21,0.017595806956640203,0.00517364868322335,0.005797418224853691,0.0011666076953957883,0,0,0,0
2022-03-22,0.0059065520585972475,0.005156970725691956,0.005658609986060393,0.0010593450547193492,0,0,0,0
2022-03-23,-0.0009575868810597354,0.005328269989866916,0.0055327445967801704,0.0009271200862148961,0,0,0,0
2022-03-24,-0.0027157634090817506,0.0052771210175412385,0.005411491444840625,0.000774471321867052,0,0,0,0
2022-03-25,0.00016018581554599898,0.00539814725058422,0.00529270690859471,0.0005396691167091151,0,0,0,0
2022-03-28,-0.010223556890223473,0.005471472608006558,0.0052160336317140735,0.00036391568525758914,0,0,0,0
2022-03-29,0.009830229641715649,0.0055216760174954934,0.005237006354640712,0.00036906174576082756,0,0,0,0
2022-03-30,-0.004840561905779306,0.005509121845854016,0.005262393305917628,0.0003694635738917401,0,0,0,0
2022-03-31,0.0011002945300602196,0.005394103363924031,0.00527159367843639,0.0003703826542819622,0,0,0,0
2022-04-01,0.01627852427704979,0.005703729262798937,0.005286092820765379,0.00038174200168188696,0,0,0,0
2022-04-04,0.005446967898499189,0.005682036243210464,0.005307953307620282,0.0003916444969918246,0,0,0,0
2022-04-05,-0.0030628976192038637,0.005193307588850436,0.005284006793051285,0.0003827390555515999,0,0,0,0
2022-04-06,0.0018881206291980757,0.005096206589765808,0.0052480644877596575,0.0003635147638929352,0,0,0,0
2022-04-07,-0.013493991726311716,0.005318595553979233,0.005228831590353632,0.00034800908892154995,0,0,0,0
2022-04-08,-0.013545445468765571,0.005530440039480554,0.005222802560960837,0.00034128960407903223,0,0,0,0
2022-04-12,-0.018049932523616752,0.005880642662027933,0.005263066122517568,0.00036932996628107084,0,0,0,0
2022-04-13,0.015083319017350938,0.00611131401897583,0.005328678460937736,0.00039800937687252587,0,0,0,0
2022-04-14,-0.0034389385323586596,0.006144819247042148,0.005405116924748045,0.0004007366545918216,0,0,0,0
2022-04-15,-0.009211205608238404,0.005980451608572333,0.005471572938739682,0.0003787581298820877,0,0,0,0
2022-04-18,-0.01779837648091276,0.006336395826662394,0.005560423507177692,0.0003615492272481509,1,0,0,0
2022-04-19,-0.018253525059332643,0.006387417421234636,0.005621111944078256,0.0003936536998512253,0,0,0,0
2022-04-20,-0.015450247075971424,0.006533240854371262,0.0056899254505122215,0.00042711686911423984,0,0,0,0
2022-04-21,-0.01047865272401638,0.006254114520663435,0.005736217677052048,0.0004359383592146402,0,0,0,0
2022-04-22,0.006582932543186759,0.006090393864278489,0.0057768813193889105,0.0004287314949403879,0,0,0,0
2022-04-25,-0.04952763498473778,0.010455581503051557,0.006029753032012277,0.0011229734273734986,1,1,1,1
2022-04-26,0.023205077350257675,0.010727196585993004,0.0062925392309115995,0.001527527831386055,1,1,0,0
2022-04-27,0.00926685255043469,0.01073621967920005,0.006553266413996828,0.0018082555826313647,1,0,0,0
2022-04-28,-0.0020535246016679665,0.010862316613222203,0.006820926152365238,0.002028362287525082,0,0,0,0
2022-04-29,0.011702529256323091,0.01052180857971123,0.007077311413154597,0.002158421173134225,0,0,0,0
2022-05-04,-0.013257243195785695,0.010496805130503809,0.00731696520653984,0.0022615130915010803,0,0,0,0
2022-05-05,0.008897588753447705,0.010393283327715304,0.007552527560765082,0.0023266797645726074,0,0,0,0
2022-05-06,-0.02309139547873129,0.010328579342710635,0.007809291148458092,0.0023359583813819577,0,0,0,0
2022-05-09,-0.04486706889547576,0.011969808956550313,0.008152971266797317,0.002419918330129394,0,0,0,0
2022-05-10,0.018856035664214454,0.011962219183137732,0.008485152448255243,0.0024659138054883593,0,0,0,0
2022-05-11,0.006161291320077922,0.01217453145615746,0.008817357019089088,0.002494286962066757,0,0,0,0
