date,close,atr,atr_price_ratio,dynamic_threshold,future_return,intra_drawdown,direction_label
2020-12-04,1021.49,10.236428571428585,0.010021075655589956,0.020042151311179913,0.04506162566447047,0.007606535551008875,2
2020-12-07,1029.98,9.580000000000016,0.009301151478669504,0.02,0.05285539525039318,-0.000699042699858321,2
2020-12-08,1029.26,9.506428571428582,0.009236178003059073,0.02,0.0603054621767094,0.001603093484639606,2
2020-12-09,1039.13,9.546428571428578,0.009186943473317657,0.02,0.05808705359290944,-0.007910463560863445,2
2020-12-10,1030.91,9.825714285714282,0.009531107745306846,0.02,0.06463221813737374,0.014598752558419248,2
2020-12-11,1045.96,10.210000000000004,0.00976136754751616,0.02,0.05536540594286565,0.005554705724884368,2
2020-12-14,1064.09,10.571428571428564,0.009934712826385517,0.02,0.05298424005488278,-0.011577968029020003,2
2020-12-15,1055.27,11.206428571428571,0.010619489392694354,0.021238978785388708,0.07323244288191644,-0.0033166867247245158,2
2020-12-16,1066.99,11.253571428571425,0.010547026146984906,0.021094052293969812,0.0714345963879699,-0.014264426095839777,2
2020-12-17,1051.77,11.921428571428562,0.01133463454122913,0.02266926908245826,0.09956549435713136,0.01491771014575427,2
2020-12-18,1067.46,12.414285714285702,0.01162974323561136,0.02325948647122272,0.09389579000618298,5.620819515472775e-05,2
2020-12-21,1081.08,11.984285714285695,0.01108547537118964,0.02217095074237928,0.09602434602434617,-0.012543012543012488,2
2020-12-22,1083.45,11.928571428571413,0.011009803339860088,0.022019606679720177,0.10044764409986606,-0.014703031981171288,2
2020-12-23,1078.9,12.634285714285681,0.011710339896455353,0.023420679792910706,0.09931411622949282,-0.010547780146445529,2
2020-12-24,1067.52,14.874999999999952,0.013934165167865662,0.027868330335731325,0.1122976618705036,0.015831085131894573,2
2020-12-25,1084.42,15.851428571428528,0.01461742550988411,0.02923485101976822,0.10123383928736085,0.006372069862230267,2
2020-12-28,1091.33,16.227142857142812,0.014869143941010339,0.029738287882020677,0.09219026325676016,0.005690304490850728,2
2020-12-29,1099.49,16.55357142857138,0.015055681660198257,0.030111363320396514,0.02865874178027994,-0.0017735495547935853,1
2020-12-30,1097.54,16.60571428571424,0.015129939943614118,0.030259879887228235,0.03383931337354462,0.005767443555587892,2
2020-12-31,1103.87,16.1171428571428,0.014600580554904836,0.02920116110980967,0.05466223377752821,0.015038002663357197,2
2021-01-04,1120.47,16.43357142857139,0.014666676866467991,0.029333353732935982,0.04133087008130509,0.009397841977027532,2
2021-01-05,1132.55,16.61357142857139,0.014669172600389732,0.029338345200779464,0.02957926802348676,-0.0013685929981015477,2
2021-01-06,1143.21,17.226428571428528,0.015068472609081908,0.030136945218163815,-0.006201835183387239,-0.010680452410318342,1
2021-01-07,1156.49,17.0628571428571,0.014754003184512707,0.029508006369025414,-0.05129313699210536,-0.05129313699210536,0
2021-01-08,1167.69,17.280714285714243,0.01479905992661943,0.02959811985323886,-0.12310630389915134,-0.12310630389915134,0
2021-01-11,1184.89,17.61071428571425,0.014862741930233394,0.02972548386046679,-0.1082632143068134,-0.13583539400281885,0
2021-01-12,1192.28,18.029999999999955,0.01512228671117519,0.03024457342235038,-0.13148757003388467,-0.14119166638709024,0
2021-01-13,1186.05,18.13499999999996,0.015290249146326006,0.03058049829265201,-0.09318325534336658,-0.13668057839045566,0
2021-01-14,1187.4,16.262857142857115,0.013696190957433985,0.02739238191486797,-0.06409802930773123,-0.13766211891527713,0
2021-01-15,1194.2,15.387857142857099,0.012885494174222993,0.025770988348445985,-0.06867358901356557,-0.14257243342823644,0
2021-01-18,1191.94,15.267142857142826,0.012808650483365627,0.025617300966731253,-0.05455811534137622,-0.14094669194758125,0
2021-01-19,1131.0,19.546428571428546,0.017282430213464674,0.03456486042692935,-0.04228116710875329,-0.09465959328028284,0
2021-01-20,1134.68,21.725714285714275,0.01914699676183089,0.03829399352366178,-0.017405788416117285,-0.09759579793421935,0
2021-01-21,1164.21,23.33214285714285,0.02004118059211212,0.04008236118422424,-0.00724096168217081,-0.12048513584318976,0
2021-01-22,1166.78,22.741428571428546,0.019490759673141934,0.03898151934628387,0.006513652959426963,-0.12242239325322679,0
2021-01-25,1166.05,22.12857142857141,0.018977377838490125,0.03795475567698025,0.006389091376870715,-0.12187299000900464,0
2021-01-26,1136.12,23.894285714285697,0.02103148057800734,0.04206296115601468,0.03425694468894136,-0.0987395697637572,0
2021-01-27,1097.17,26.321428571428555,0.02399029190684083,0.04798058381368166,0.07334323760219474,-0.0667444425203022,2
2021-01-28,1023.94,30.218571428571426,0.02951205288256287,0.05902410576512574,0.1348418852667148,0.011299490204504048,2
2021-01-29,1056.61,34.4342857142857,0.032589399792057334,0.06517879958411467,0.10298975023897206,-0.019969525179583725,2
2021-02-01,1035.51,36.289285714285704,0.03504484332771842,0.07008968665543684,0.12840049830518296,0.038647622910449986,2
2021-02-02,1075.53,38.32714285714286,0.0356355869730671,0.0712711739461342,0.10287021282530473,0.007112772307606541,2
2021-02-03,1111.29,40.18785714285714,0.03616324914545901,0.07232649829091801,0.06777708788884973,-0.02529492751666973,1
2021-02-04,1112.19,40.80857142857145,0.03669208626994618,0.07338417253989236,0.0672187306125751,-0.026083672753756115,1
2021-02-05,1126.91,41.10857142857145,0.036479019112947306,0.07295803822589461,0.036923977957423304,-0.03880522845657597,1
2021-02-08,1083.18,39.479285714285744,0.03644757631629622,0.07289515263259244,0.07894348123118955,0.029311841060580823,2
2021-02-09,1114.93,38.87357142857145,0.034866378542663175,0.06973275708532635,0.04784156852896593,0.036639071511215926,1
2021-02-17,1155.78,39.53785714285716,0.03420880889343748,0.06841761778687495,0.005355690529339485,0.005355690529339485,1
2021-02-18,1174.38,40.354285714285744,0.03436220449452966,0.06872440898905932,-0.0036615064970454414,-0.010567278053100426,1
2021-02-19,1173.5,41.15428571428574,0.03506969383407392,0.07013938766814784,0.007013208351086542,-0.00982530890498512,1
2021-02-22,1175.04,38.90642857142861,0.03311072692966079,0.06622145385932159,0.005548747276688415,-0.011123025599128478,1
2021-02-23,1177.64,36.67357142857147,0.031141580982788856,0.06228316196557771,0.005876159097856659,-0.01330627356407732,1
2021-02-24,1162.01,33.58928571428576,0.028906193332489186,0.05781238666497837,0.015395736697618956,-3.4423111677117646e-05,1
2021-02-25,1165.43,29.05000000000005,0.02492642200732781,0.04985284401465562,0.017727362432750082,-0.0029688612786696877,1
2021-02-26,1168.47,27.72071428571433,0.02372394180913017,0.04744788361826034,0.02778847552782704,-0.005562830025588994,1
2021-03-01,1186.17,25.73357142857146,0.021694673974701314,0.04338934794940263,0.006643229891162283,-0.020401797381488396,1
2021-03-02,1186.61,24.05214285714289,0.020269627642732567,0.040539255285465134,0.006590202341123064,-0.020765036532643277,1
2021-03-03,1186.95,23.33071428571431,0.01965602113460071,0.03931204226920142,-0.0029487341505539666,-0.021045536880239246,1
2021-03-04,1168.52,24.595000000000027,0.021047992332180902,0.042095984664361805,-0.0057423065073768376,-0.0057423065073768376,1
2021-03-05,1168.69,21.880714285714312,0.01872242791990546,0.03744485583981092,-0.004783133251760607,-0.005886933232936098,1
2021-03-08,1168.27,20.543571428571454,0.01758460923294397,0.03516921846588794,-0.0051871570784149945,-0.00552954368425107,1
2021-03-09,1161.97,18.863571428571454,0.01623412947715643,0.03246825895431286,0.011798927683158711,-0.00013769718667444586,1
2021-03-10,1170.08,18.147857142857156,0.01550992850305719,0.03101985700611438,0.013913578558730988,-0.007067892793655162,1
2021-03-11,1181.73,17.65285714285715,0.014938147582660296,0.02987629516532059,0.008216766943379694,-0.016856642380239206,1
2021-03-12,1181.56,17.283571428571413,0.014627756041649526,0.029255512083299053,0.029232540031822296,-0.016715190087680742,1
2021-03-15,1184.56,16.659285714285698,0.014063690918388008,0.028127381836776016,0.03367495103667184,-0.019205443371378417,2
2021-03-16,1179.9,15.368571428571418,0.013025316915477089,0.026050633830954177,0.047588778710059954,-0.015331807780320506,2
2021-03-17,1186.09,15.054285714285697,0.012692363744981998,0.025384727489963996,0.04541813858982047,-0.02047062195954774,2
2021-03-18,1200.94,14.657857142857145,0.012205320118288294,0.02441064023657659,0.0345063033956734,-0.03258281013206332,2
2021-03-19,1194.05,13.988571428571438,0.011715230876907533,0.023430461753815066,0.034202922825677495,-0.027000544365813783,2
2021-03-22,1194.43,13.755000000000011,0.011515953216178437,0.023031906432356874,0.031169679261237482,-0.02731009770350723,2
2021-03-23,1183.45,14.355000000000018,0.0121297900207022,0.0242595800414044,0.058304110862309244,-0.01828552114580262,2
2021-03-24,1161.81,14.127142857142871,0.012159598262317309,0.024319196524634618,0.07447000800475112,0.0003442903745018988,2
2021-03-25,1163.1,14.295714285714293,0.012291044867779464,0.024582089735558928,0.07976098357836814,-0.00076519645774209,2
2021-03-26,1162.21,15.054999999999998,0.012953769112294677,0.025907538224589355,0.07317094156821913,0.0115899880400272,2
2021-03-29,1175.68,14.785714285714286,0.012576308422116805,0.02515261684423361,0.05361152694610771,0.009084104518236158,2
2021-03-30,1186.36,14.695714285714303,0.012387230086747955,0.02477446017349591,0.06256111129842545,0.004282005462085792,2
2021-03-31,1191.44,14.441428571428592,0.012120986849047027,0.024241973698094055,0.06449338615456912,0.020697643188074766,2
2021-04-01,1216.1,15.687142857142883,0.012899550083992175,0.02579910016798435,0.009637365348244442,0.006866211660225385,1
2021-04-02,1224.45,16.039285714285743,0.013099175723211027,0.026198351446422054,0.019665972477438842,0.0027522561149904146,1
2021-04-05,1236.05,16.58785714285716,0.013420053511473776,0.026840107022947552,-0.016407103272521262,-0.016407103272521262,1
2021-04-06,1239.96,16.849285714285738,0.013588571981584679,0.027177143963169358,-0.0162989128681571,-0.019508693828833246,1
2021-04-07,1242.38,16.492857142857165,0.01327521140299841,0.02655042280599682,-0.010326953106135073,-0.021418567588016635,1
2021-04-08,1234.89,16.8614285714286,0.013654194763443383,0.027308389526886766,0.0036440492675460234,-0.015483160443440447,1
2021-04-09,1231.66,16.61000000000003,0.0134858646054918,0.0269717292109836,0.008557556468505867,-0.012901287693032226,1
2021-04-12,1252.45,16.857142857142872,0.013459333991091758,0.026918667982183515,0.00317777156772725,-0.02928659826739599,1
2021-04-13,1248.33,16.223571428571436,0.012996220092901266,0.02599244018580253,0.001794397314812679,-0.026082846683168626,1
2021-04-14,1255.87,16.69071428571429,0.013290160833298264,0.02658032166659653,-0.011195426278197584,-0.03193005645488778,1
2021-04-15,1247.25,16.03071428571429,0.012852847693497125,0.02570569538699425,0.009885748647023407,-0.025239526959310532,1
2021-04-16,1238.71,17.024285714285707,0.013743560409043043,0.027487120818086085,0.01399036094001005,-0.018519266010607827,1
2021-04-19,1260.58,17.90785714285713,0.01420604574311597,0.02841209148623194,0.006750860714908935,-0.035547129099303465,1
2021-04-20,1268.28,19.025714285714262,0.015001193967983618,0.030002387935967236,-0.004959472671649756,-0.041402529409909516,1
2021-04-22,1227.82,20.33571428571427,0.01656245564147373,0.03312491128294746,0.03138896580932049,-0.009814142138098392,1
2021-04-23,1248.53,21.77785714285712,0.01744279844525732,0.03488559689051464,0.008145579201140674,-0.026238856895709373,1
2021-04-26,1215.77,22.940714285714257,0.018869288011477713,0.037738576022955425,0.030359360734349528,0.0032736455086077587,1
2021-04-27,1219.75,23.178571428571395,0.019002723040435657,0.038005446080871315,0.035039967206394795,0.008034433285509346,1
2021-04-28,1229.55,23.432857142857106,0.01905807583494539,0.03811615166989078,0.039583587491358596,0.008002927900451429,2
2021-04-29,1239.39,23.125714285714253,0.018658948584153696,0.03731789716830739,0.03593703354069344,0.0019525734433873954,1
2021-05-04,1242.2,24.75857142857139,0.01993122800561213,0.03986245601122426,0.04490420222186442,-0.00031395910481413214,2
2021-05-05,1256.43,24.96857142857139,0.019872632322191757,0.039745264644383514,0.04150649061229017,-0.011636143676926003,2
2021-05-06,1250.57,24.574999999999964,0.019651039126158443,0.03930207825231689,0.052879886771632245,-0.00700480580855134,2
2021-05-07,1241.81,24.274285714285675,0.019547503816433814,0.03909500763286763,0.0497338562259928,0.008753351962055511,2
2021-05-10,1259.58,24.567857142857115,0.019504800920034548,0.039009601840069096,0.048333571507963136,-0.0054780164816842225,2
2021-05-11,1256.04,23.784999999999986,0.018936498837616625,0.03787299767523325,0.05733097672048659,-0.0026750740422278874,2
2021-05-12,1269.09,23.292142857142835,0.01835342084260599,0.03670684168521198,0.054125396937963366,-0.01293052502186598,2
2021-05-13,1261.99,22.274999999999977,0.017650694537991566,0.03530138907598313,0.06243314130856814,-0.007377237537539827,2
2021-05-14,1266.36,19.940714285714257,0.01574648147897459,0.03149296295794918,0.07732398370131732,-0.010802615370036794,2
2021-05-17,1258.7,19.008571428571404,0.015101748970025744,0.030203497940051487,0.09164217049336609,-0.004782712322237259,2
2021-05-18,1252.68,17.30071428571427,0.013810960728768935,0.02762192145753787,0.08469840661621486,0.007831209886004276,2
2021-05-19,1262.49,16.965714285714284,0.013438295975187356,0.02687659195037471,0.04545778580424398,0.012459504629739548,2
2021-05-20,1278.22,17.609999999999996,0.013776971100436542,0.027553942200873083,0.04277823848789719,0.0044671496299542035,2
2021-05-21,1283.93,18.376428571428555,0.014312640542263638,0.028625281084527276,0.030881745889573375,0.01094296418029006,2
2021-05-24,1297.98,17.35214285714283,0.01336857490650305,0.0267371498130061,0.041418203670318565,0.004306691936701634,2
2021-05-25,1308.58,16.467857142857106,0.012584524555515985,0.02516904911103197,0.04060890430848718,-0.0038285775420684454,2
2021-05-26,1316.7,16.30857142857139,0.012385943213010854,0.024771886426021707,0.03847497531708055,-0.009971899445583743,2
2021-05-27,1303.57,16.382142857142835,0.012567137059876214,0.02513427411975243,0.04061922259640838,0.01251179453347362,2
2021-05-28,1320.46,16.403571428571404,0.012422618957462855,0.02484523791492571,0.029883525438104908,-0.00043924087060565054,2
2021-05-31,1328.05,16.68785714285712,0.01256568438150455,0.0251313687630091,0.03743834945973412,-0.006151876811866908,2
2021-06-01,1337.78,16.57214285714284,0.012387793850366159,0.024775587700732318,0.026050621178370204,-0.013380376444557252,2
2021-06-02,1340.78,16.762142857142845,0.012501784675444775,0.02500356935088955,0.02922925461298642,-0.015587941347573686,2
2021-06-03,1364.28,17.743571428571418,0.013005813636915749,0.026011627273831498,0.009228310903919956,-0.032544638930424696,1
2021-06-04,1374.05,17.33642857142856,0.012617028908284677,0.025234057816569355,0.004126487391288514,-0.03942360176121673,1
2021-06-07,1358.78,18.43142857142855,0.013564689332657642,0.027129378665315285,0.023064808136710857,-0.028628622735100473,1
2021-06-08,1319.88,20.87714285714284,0.015817455266496073,0.031634910532992146,0.06510440343061474,0.00280328514713446,2
2021-06-09,1332.9,21.20714285714285,0.01591052806447809,0.03182105612895618,0.05787380898792094,-0.006992272488558937,2
2021-06-10,1323.58,21.110714285714284,0.015949707827040516,0.03189941565408103,0.06419710179966454,0.021275631242539284,2
2021-06-11,1351.74,22.1457142857143,0.016383116787040627,0.032766233574081254,0.04833769807803279,0.0035361829937710088,2
2021-06-14,1361.72,22.534285714285733,0.016548398873693367,0.03309679774738673,0.042997091913168584,-0.003818699879564069,2
2021-06-15,1367.36,22.785000000000032,0.016663497542710064,0.03332699508542013,0.03201058974959059,-0.007927685466885048,1
2021-06-16,1356.52,22.76571428571432,0.01678243909836517,0.03356487819673034,-0.0012753221478488674,-0.0012753221478488674,1
2021-06-17,1359.92,23.053571428571463,0.01695215264763476,0.03390430529526952,0.021052708982881363,-0.003772280722395549,1
2021-06-18,1377.77,22.865000000000027,0.016595658201296316,0.03319131640259263,-0.0022427545961952733,-0.016679126414423373,1
2021-06-21,1372.63,22.55071428571432,0.01642883682107656,0.03285767364215312,-0.01857019007307137,-0.01857019007307137,1
2021-06-22,1379.97,22.492857142857165,0.016299526180175775,0.03259905236035155,-0.060631752864192756,-0.060631752864192756,0
